1	0	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	1	NaN	NaN
0	1	1	0	0	1	0	1	0	1	2	0	0	2	0	1	0	0	0	0	2	NaN	NaN
0	1	2	0	0	0	0	2	0	1	3	0	0	0	0	0	2	0	0	1	3	NaN	NaN
0	0	1	1	0	0	0	1	0	0	2	0	0	1	0	0	1	0	2	0	4	NaN	NaN
2	1	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	1	0	0	5	NaN	NaN
2	0	2	0	0	1	0	2	1	0	1	0	0	1	0	1	0	1	1	0	6	NaN	NaN
3	2	1	1	0	0	1	2	0	0	1	1	0	0	1	0	1	0	1	0	7	NaN	NaN
0	1	3	1	0	1	2	2	0	1	2	1	1	0	0	0	1	0	2	1	8	NaN	NaN
2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	1	1	9	NaN	NaN
0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	2	10	NaN	NaN
0	0	2	0	0	2	1	0	0	0	1	0	1	0	0	0	1	1	1	0	11	NaN	NaN
1	0	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	1	NaN	NaN
0	1	1	0	0	1	0	1	0	1	2	0	0	2	0	1	0	0	0	0	2	NaN	NaN
0	1	2	0	0	0	0	2	0	1	3	0	0	0	0	0	2	0	0	1	3	NaN	NaN
0	0	1	1	0	0	0	1	0	0	2	0	0	1	0	0	1	0	2	0	4	NaN	NaN
2	1	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	1	0	0	5	NaN	NaN
2	0	2	0	0	1	0	2	1	0	1	0	0	1	0	1	0	1	1	0	6	NaN	NaN
3	2	1	1	0	0	1	2	0	0	1	1	0	0	1	0	1	0	1	0	7	NaN	NaN
0	1	3	1	0	1	2	2	0	1	2	1	1	0	0	0	1	0	2	1	8	NaN	NaN
2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	1	1	9	NaN	NaN
0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	2	10	NaN	NaN
0	0	2	0	0	2	1	0	0	0	1	0	1	0	0	0	1	1	1	0	11	NaN	NaN
1	0	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	NaN	NaN
0	0	2	0	0	2	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	2	NaN	NaN
2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	1	1	3	NaN	NaN
0	1	1	0	0	1	0	1	0	1	2	0	0	2	0	1	0	0	0	0	4	NaN	NaN
0	1	2	0	0	0	0	2	0	1	3	0	0	0	0	0	2	0	0	1	5	NaN	NaN
0	0	1	1	0	0	0	1	0	0	2	0	0	1	0	0	1	0	2	0	6	NaN	NaN
2	1	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	1	0	0	7	NaN	NaN
2	0	2	0	0	1	0	2	1	0	1	0	0	1	0	1	0	1	1	0	8	NaN	NaN
3	2	1	1	0	0	1	2	0	0	1	1	0	0	1	0	1	0	1	0	9	NaN	NaN
0	1	3	1	0	1	2	2	0	1	2	1	1	0	0	0	1	0	2	1	10	NaN	NaN
0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	2	11	NaN	NaN
1	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	51.12698259261379	42.84757299301784
