2	1	0	0	0	0	0	3	0	1	0	0	1	0	0	2	1	1	0	0	0	36.83311719903064	40.59511862749458
0	0	1	2	0	1	0	1	1	0	0	2	0	0	0	1	1	0	1	3	1	34.65276916914601	40.59511862749458
1	0	0	1	0	0	0	1	1	0	1	0	0	2	0	2	4	0	0	1	2	33.451492067163436	40.59511862749458
3	0	0	0	0	0	0	3	0	0	1	2	0	0	0	2	1	0	1	1	3	34.24717386463829	40.59511862749458
0	0	1	2	0	0	1	1	2	2	1	1	0	0	0	0	0	0	2	1	4	32.85578356730468	40.59511862749458
3	1	0	1	0	0	1	2	2	0	0	0	0	0	0	2	1	1	4	0	5	42.74039695995883	40.59511862749458
2	0	0	0	0	1	2	2	0	1	1	1	0	0	1	2	0	1	1	2	6	43.57693227757921	40.59511862749458
0	1	1	3	0	0	0	3	0	1	1	2	0	0	1	1	1	0	1	2	7	49.16413666731082	40.59511862749458
2	1	0	1	0	1	0	2	0	0	3	0	0	1	0	0	1	0	1	1	8	52.98255528957626	40.59511862749458
1	1	1	0	0	0	1	1	0	0	2	0	2	0	0	2	0	0	0	1	9	48.311907399085634	40.59511862749458
0	1	0	0	0	0	2	1	0	0	1	1	0	2	0	1	0	0	0	1	10	43.27899079978833	40.59511862749458
2	1	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	11	35.04616826935279	40.59511862749458
2	1	0	0	0	0	0	3	0	1	0	0	1	0	0	1	1	1	0	0	0	37.41492029239823	40.50138911586311
0	0	1	2	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	3	1	37.97749783463713	40.50138911586311
1	0	0	1	0	0	0	1	1	0	1	0	0	2	0	2	4	0	0	1	2	39.71076295915171	40.50138911586311
3	0	0	0	0	0	0	3	0	0	1	2	0	0	0	2	1	0	1	1	3	40.6010814076472	40.50138911586311
0	0	1	2	0	0	1	1	2	2	1	1	0	0	0	0	0	0	3	1	4	40.198065979956226	40.50138911586311
3	1	0	1	0	0	1	2	1	0	0	0	0	0	0	2	1	1	4	0	5	43.5990671787235	40.50138911586311
1	0	0	0	0	1	2	2	0	1	1	1	0	0	1	2	0	1	1	2	6	40.37934459396702	40.50138911586311
0	1	1	3	0	0	0	3	0	1	1	2	0	1	1	1	1	0	1	2	7	43.542272857283805	40.50138911586311
2	1	0	1	0	1	0	2	0	0	3	1	0	1	0	0	1	0	1	1	8	43.30190340978821	40.50138911586311
1	1	1	1	0	0	1	1	0	0	2	0	2	0	0	2	0	0	0	1	9	39.77800059796138	40.50138911586311
0	1	0	0	0	0	2	1	0	0	1	1	0	2	0	1	0	0	0	0	10	37.77432704995188	40.50138911586311
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	11	41.73942522889109	40.50138911586311
