0	1	1	0	0	0	1	1	1	2	0	1	0	0	0	1	0	0	0	0	0	NaN	NaN
0	0	0	0	0	0	1	4	0	0	1	1	0	1	0	0	0	0	0	2	1	NaN	NaN
0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	0	0	2	NaN	NaN
0	0	0	1	1	0	1	2	0	3	0	0	0	0	0	0	0	0	0	1	3	NaN	NaN
0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	2	1	4	NaN	NaN
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	0	5	NaN	NaN
1	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	6	NaN	NaN
3	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	7	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	1	1	0	1	1	1	0	0	2	8	NaN	NaN
0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	2	0	0	1	9	NaN	NaN
1	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	1	2	10	NaN	NaN
0	1	1	0	0	0	1	1	1	2	0	1	0	0	0	1	0	0	0	0	0	NaN	NaN
0	0	0	0	0	0	1	4	0	0	1	1	0	1	0	0	0	0	0	2	1	NaN	NaN
0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	0	0	2	NaN	NaN
0	0	0	1	1	0	1	2	0	3	0	0	0	0	0	0	0	0	0	1	3	NaN	NaN
0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	2	1	4	NaN	NaN
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	0	5	NaN	NaN
1	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	6	NaN	NaN
3	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	7	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	1	1	0	1	1	1	0	0	2	8	NaN	NaN
0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	2	0	0	1	9	NaN	NaN
1	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	1	2	10	NaN	NaN
0	1	1	0	0	0	1	1	1	2	0	1	0	0	0	1	0	0	0	0	0	NaN	NaN
0	0	0	0	0	0	1	4	0	0	1	1	0	1	0	0	0	0	0	2	1	NaN	NaN
0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	0	0	2	NaN	NaN
1	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	1	2	3	NaN	NaN
0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	2	0	0	1	4	NaN	NaN
0	0	0	1	0	0	0	0	0	0	2	1	1	0	1	1	1	0	0	2	5	NaN	NaN
3	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	6	NaN	NaN
1	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	7	NaN	NaN
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	0	8	NaN	NaN
0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	2	1	9	NaN	NaN
0	0	0	1	1	0	1	2	0	3	0	0	0	0	0	0	0	0	0	1	10	NaN	NaN
0	1	1	0	0	0	1	1	1	2	0	1	0	0	0	1	0	0	0	0	0	40.87449966255788	41.19548032656135
0	0	0	0	0	0	1	4	0	0	1	1	0	1	0	0	0	0	0	2	1	45.10448549281752	41.19548032656135
0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	0	0	2	42.05191851065632	41.19548032656135
1	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	1	2	3	46.22429781752856	41.19548032656135
0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	2	0	0	1	4	47.21994761663184	41.19548032656135
0	0	0	1	0	0	0	0	0	0	2	1	1	0	1	1	1	0	0	2	5	43.304992899084496	41.19548032656135
3	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	6	39.87364203447417	41.19548032656135
1	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	7	37.9340532638085	41.19548032656135
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	0	8	31.131909188866903	41.19548032656135
0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	2	1	9	40.89296022293787	41.19548032656135
0	0	0	1	1	0	1	2	0	3	0	0	0	0	0	0	0	0	0	1	10	38.537576882810825	41.19548032656135
0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	0	77.83067022734454	81.13889076246099
